147821,Logan,2017-03-09,5,"James Mangold's \""Logan\"" is a true masterpiece of the comic book genre\, a film that pushes boundaries and feeling like it's combining the style and moment-driven beauty of a Zack Snyder film and the story-driven passion of a Chris Nolan picture. An emotional roller-coaster with intense but grounded action\, that's the polar opposite of what Fox gave us with \""Deadpool\"".    \n\nDafne Keen gives the strongest performance seen on screen by a child since \""Looper\"" and is more than a match for her counterparts Jackman and Stewart\, stealing almost every scene she's in. As for Patrick Stewart and Hugh Jackman's performances you get everything you expect and more from actors who have had 17 years of being their characters. It's passionate\, precise\, emotional\, and timeless - leaving their stamp on the silver screen thanks to the writing team of Mangold\, Scott Frank\, and Michael Green. \n\nWonderfully edited- which has seemed to be a problem lately for these types of films- the structural editing seems flawless\, constantly keeping the viewer locked into each scene\, keeping you aware of where you are\, who is involved\, and everyone's emotions. This film easily is the best looking film (both colour-wise and in the flow of edits) that Marvel studio has released since \""Spider-Man 2\"".  All these combined with an incredibly enticing and fresh score from Marco Beltrami help push this movie towards to my bold claim. \n\n	This is the best comic book/superhero film\, dethroning \""The Dark Knight\"". \n\nCombining aspects from all the greats like \""Spider Man 2\""\, \""The Dark Knight\""\, \""Watchmen\""\, and with great craftsmanship\,  this is the story Mangold wanted to tell of the brutal rebel who's been here for too long and through way too much because of humanity\, Logan. No longer \""The Wolverine\"" - just Logan.",true
148124,Logan,2017-03-07,4,"Just as any other art form must change and evolve lest it become stale or hackneyed\, the comic book superhero flick has been plateaued for far too long. Who knew that as soon as CG could simulate life convincingly it would immediately become boring to look at? Evidently the folks at 20th Century Fox got the memo and\, instead of making another predictable kids movie with blue laser beams and people in tights\, they made a brutal modern western fantasy with real emotional stakes in \""Logan\"". It also helps that you finally get to hear Hugh Jackman's character curse like a sailor. While certainly transcending the genre in terms of character development\, action sequences\, and plotting\, the film is still entrenched in the comic book universe. If you had no background with X-Men you would understand most of what is going on through actual storytelling\, but by no means is it a standalone film\, as the lackluster \""Deadpool 2\"" teaser intro will demonstrate. The aesthetic is intentionally unlike the rest of the franchise\, holding more in common with \""No Country for Old Men\"" than last year's \""Apocalypse\"". But more than either of those movies\, it carries the torch of ultra-violence in the vein of \""Robocop\"" or any given Mel Gibson flick. If you delight in gratuitous gore\, this is undoubtedly for you\, but if you don't wish to be lulled away in between the flashy violent outbursts\, bring a stimulant. Yes\, it has some pacing issues\, but the fact that it is a fresh take on an old story is worth the price of admission.",true
148233,Logan,2017-03-22,2,"Just because an X-Men movie attempts art doesn't make it good. Once again\, the franchise eschews any sense of continuity they have established in previous installments: all of a sudden\, the \""ageless wonder\"" - a man who has been shot and blown up going as far back as the Civil War - is dying from the adamantium in his skeleton without so much as a single line of dialogue to explain why.\n\nIt's not that there wasn't opportunity for greatness here. At the outset\, we learn that Charles Xavier is also contending with his mortality as he has developed some level of brain disease. One scientist proclaims in awe\, \""a degenerative brain disease in the world's most dangerous brain.\"" Unfortunately\, this aspect of the story (i.e.\, what happens when X-Men succumb to their own mortality) - which should have been the crux of the story - is barely explored. \n\nTo be fair\, it's not right for me to dislike this movie just because it didn't go the direction I\, a peanut gallery member\, would have liked. Unfortunately for Logan\, the moviemaking itself left a lot to be desired:\n\n- The villains were not intimidating or interesting.\n\n- There's this repeated reference to some big event that happened a year earlier\, as if it would ultimately matter in the story or make sense of something\, but it goes nowhere and does nothing.\n\n- This is the 9th installment of Wolverine as a character. The previous 8 were somewhat family friendly. Why\, then\, did Logan insist on an R-rating that suddenly brought in graphic sequences\, F-bombs every other sentence\, and gratuitous nudity? It felt less like an artistic decision and more like a whiny bid to be more like Deadpool. You don't change the program 8/9ths of the way in.\n\nFor a climax that's been nearly 20 years in the making\, I wasn't moved much.",true
148348,Logan,2017-05-28,5,"Just grabbed this one on DVD. To preface\, I have never been a X-Men fan/follower\, not saying I don't enjoy the movies I just never ended up seeing them so going into Logan naturally gave me hesitation. Man was this a movie worth seeing in theaters and worth going back to watch previous Wolverine movies that were made with Hugh Jackman. My experience with X-Men were the PG-13 movies so when this started and the blood started flowing in the first scene\, that's when I first realized the piece that would have made me interested in the other movies in the first place was there. Something about Pg13 vs R rated movies for me. I just feel that when it tethers on a thin line between the two ratings and the subject material is about a guy that fights people with hands with claws\, the movie would be more entertaining if it wasn't having to be censored. I really enjoyed this movie and it is one I could watch more than once due to the overall mood the movie puts you in.",true
148404,Logan,2017-03-04,5,"Just like the old-school movie poster that was unveiled a few days ago; just like the classic \""Shane\"" that is playing on tv when Professor X and Laura watch tv in their hotel room; just like Johnny Cash sings at the end our film....\""Logan\"" is a 21st century Western - an ode to a world long-gone yet still alive\, where heroes sometimes wear black to hide their scars and where the good guys have to do terrible things too. \n\""Logan\"" is an X-men film\, yet it is not. Were it not for the visual cue at the end\, you might even forget who the main protagonists really are. And in a way\, it is fitting you should\, since the world that Logan and Charles Xavier now inhabit has forgotten about them -people seem both marveled and alarmed when they realize it is in fact the quasi mythical Wolverine they are crossing paths with. \nBut Logan is tired. Logan is angry; Logan is lonely; Logan drinks. As Saint-Exupery wrote in \""The Little Prince\"":  \""Why do you drink?\"" asks the little Prince; \""I drink to forget\"" answers the Lamplighter; \""To forget what?\"" queries the little Prince; \""To forget I drink\"" the Lamplighter tells him.   And so Logan drinks on until his inevitable appointment with destiny. \n\""Logan\"" is also a movie that resonates with our troubled times\, when \""different from us\"" is often equated with \""must get rid of\"". And so Logan fights to save his legacy\, both in myth and in flesh. \n\""Logan\"" is a great film that might feel a little bit disorienting to those viewers who are only acquainted with X-men on film. For those of us who grew up reading the comics\, it is a masterful send-off for truly unique characters. I loved it.",true
148946,Logan,2017-01-09,5,"Kinda nuts that we've had the same actor playing Wolverine from 2000-2017 spanning 9 films. Hugh Jackman is back for his final go as Wolverine (Logan). The film is set many years after the events of the previous films in the year 2029. Logan is older and his powers aren't quite what they used to be. It hurts for his claws to come out\, he doesn't heal as quick anymore and is slowly dying from adamantium poisoning. He spends his days driving a limo and taking care of Professor Xavier (Patrick Stewart) who is suffering from Alzheimers and ALS. Logan protects the Professor who is suffering from seizures that can hurt the people around him. They all have little contact other than the mutant Caliban (Stephen Merchant) who helps when Logan is away. One day Logan is approached by a lady named Gabriela (Elizabeth Rodriguez) who has a young girl named Laura (Dafne Keen) with her and beg Logan to take them across the country to a place where mutants can be safe called Eden. After a series of events Logan\, Professor Xavier and Laura are on the run from a malicious man named Pierce (Boyd Holbrook) who will stop at nothing to get Laura back. What's the mystery of Laura and how does she connect to Logan? Well I'm not gonna spoil everything\, but the trailers say most of it. Right off the bat this movie is brutal! It is a hard R rating with a ton of gore\, but it finally fits the character of Wolverine finally and truer to the comics. Hugh Jackman is brilliant in his last go around and his interactions with Stewart and Keen are really well done. There's always been such a good chemistry between Stewart and Jackman over the last 17 years and it's one of those things I'll miss. This has all been a fantastic buildup to this film and I absolutely loved it. Keen plays Laura very well and although she doesn't speak for 75% of the movie I really felt for her and what she was going through. As the movie ended I wanted to know more\, but from the look of it this is the end of a long journey here. Overall\, fantastic Wolverine send off and I can't recommend this one enough!",true
149390,Logan,2017-03-06,5,"Last night I had the pleasure of seeing Logan and it was an amazing hard R rated movie.  The beginning of the movie really kicks off the film with this tone and continues this bloody dramatic tone throughout the entire film.  There is so much blood in this film\, but through this violence\, we get the Wolverine we have always wanted.  This film transcended the comic book movie drama as it is not stuck in the basic tropes of saving the world\, but rooted in a deep drama about people with happen to have powers.  Although this film takes place in the future and about Logan\, formerly known as the Wolverine\, is a western at heart.  This film is layered as the performances are amazing and this is Hugh Jackman's best performance of this character yet.  Sir Patrick Stewart is fantastic in this film as he takes his role of Charles Xavier to another level and completely sold me on the character arc he goes through in the film.  Every action sequence is hard-hitting and meaningful to the story.  The relationships between the characters engaged me so greatly\, not only because they have been on screen as these characters together before\, but because of their performances and the great story they were in.  The story was very different from other X-Men films and was a story that beautifully executed the themes of family\, love\, survival\, and finding peace.  This film engaged me from the first trailer and was better than I thought it could ever be. (9.5)",true
149718,Logan,2017-03-03,5,"Let me preface this by saying I am a huge Wolverine fan since childhood\, so I enjoy the previous installments in the series even though they are average films at best.  This is nothing of the sort\, and frankly it makes me angry to see how amazing this film turned out with it's gritty storyline and R-rating\, thinking \""what could have been?\"" with the first two solo outings.  Beautifully violent\, paying homage to the Logan we know and love from the comics\, the gore is plentiful without being gratuitous.  X23 is a little badass\, Patrick Stewart is fantastic\, just an all around great time at the movies.",true
149988,Logan,2017-04-15,5,"Like many have said\, Logan represents the pinnacle of the superhero genre by breaking the mold and type cast of the genre.  \n\nThe weariness of being nearly immortal\, and outliving all of your friends\, family and even your enemies weighs heavily on Jackman's final portrayal of Wolverine. Logan is a crushed soul that is feeling the weight of the incalcuable numbers of people and mutants that he was forced to kill over the decades\, and the sense of loss and guilt for those few that he dared to love that were destroyed as a weapon to get at him. \n\nHis one last grasp to his past and his last reason why has not put an adamantium bullet in his own brain is for his tired but touching care of his mentor and past protector Professor Charles Xavier played by Stewart\, whose great and powerful brain is detoriating with age. \n\nThe movie is tragic and dark\, as is appropriate for someone that has outsurvived everyone he has known and cared for over the course of several lifetimes. Someone that is tormented by the evil he has caused in his never ending battle against those that would do evil unto the Wolverine. \n\nIt was an emotional ending to a warrior hero that you simply wished that he was able to find some happiness where the bad guys were not able to track him down and destroy those things that he held dear.",true
150088,Logan,2017-01-01,5,"Listen to me very carefully\, go out and watch this beatific masterpiece. I absolutely loved this movie. It doesn't feel like a superhero movie like the avengers\, Thor\, or captain America. It's more of a drama and a tragedy that just happened to have superhero characters in it. It was such a grounded movie with tons of action and emotion and had so much depth. If you want a darker movie different from what Marvel has mostly been doing\, this movie is certainly for you. If you want to see Wolverine kick ass one last time\, this is also the movie for you. I just felt that the ending could have been a little stronger. But other than that\, this is one of the best superhero movie of all time and I totally recommend it. I still think the Dark Knight and possibly the Avengers are a little better than Logan in my opinion.",true
150189,Logan,2017-11-04,5,"Llega Logan justo para cerrar un ciclo con unos escenarios que no son de un futuro post-apocaliptico pero eses desiertos nos recuerdan mucho a las viejas películas de western de echo yo catálogo la película como género western aparte de drama.\nLogan llega para despedir a un gran personaje y un actor que le dió visa Justo en el mejor momento después de tantas películas de los x-men y creo que hacer la película clasificación R fue un gran acierto tanto para la acción con gran contenido de gore como la película en si por que el propósito de la película al hacerla para mayores de 18 años no era hacer una película violenta eso es lo de menos\, lo que realmente se quería hacer era una película terriblemente sad\, fue como en vez de adaptar un cómic en película\, adaptaron una carta de suicidio en película\, simplemente genial llena la atmósfera del filme con una melancolía y una nostalgia increíbles\, descanse en paz Logan.",false
150323,Logan,2017-02-27,5,"Logan is a fantastic final film for Hugh Jackman's Wolverine. Jackman delivers a powerhouse performance as the title role. I wouldn't be shocked if he is in the Oscar conversation in the fall. Patrick Stewart is great as an ailing Professor X. The little girl is also great as a mutant with Wolverine's powers. The film definitely uses its R rating to its advantage. Blood and guts are filled in this movie. But thankfully it doesn't feel gratuitous. The storyline is engaging and entertaining. The action is exciting\, and the violence is brutal. I also liked the emotional core this movie has. It is very dark. My only issue with the film is its pacing. The film definitely feels its length. It gets a little too slow at times. But other than hat I loved this film. Overall\, this is a fitting conclusion for Jackman's Wolverine. We are going to miss him in this role.",true
150214,Logan,2017-03-08,5,"\""Logan\"" aka \""F*@K YEAH!\"" (which I believe I may have yelled before the opening credits had even finished\, along with 'Finally!\"") aka \""How Wolverine should always have been depicted on film\"".\n\nOh the blood... the glorious blood. It always seemed annoyingly sanitised\, PG-ified\, seeing Wolverine unleash onscreen (not that it happened much) with nary a drop of claret to be seen.\n\nThis makes up for all of that\, and then some. It'll kinda make the previous X-films disappointing for it\, but in a way we owe this one to all that came before.\n\nThis rivals Deadpool for the most violence and blood in any Marvel film\, but in a much darker and less funny setting; this is grim and gritty all the way. I'm talking slashing\, stabbings\, amputations\, impalements\, decapitations\, and blood galore\, without ever getting silly. Even less suitable for kids than Deadpool as that spent its whole runtime with its tongue planted firmly in cheek\, but this is at times so relentless\, brutal and impactfully violent I'm surprised it didn't cop an R over here.\n\nBoy did I love it :-)\n\nDafne Keen is an absolute revelation as Laura (**cough** X-23)\, we'll surely see more of her in the future and she well and truly holds her own against brilliant performances by Jackman and Stewart (especially\, playing an increasingly feeble Xavier with a dignity and mastery of his craft second to none).\n\nWhat a great final outing for Jackman and Stewart\, both of whom have said this will be their last outing as their characters\, and whilst that's sad in a way\, this is a great note on which to go out.",true
150224,Logan,2017-02-28,3,"Logan begins as a dark and daring movie with rich characters\, settings and ideas. Unfortunately some of that becomes lost as the movie takes on several plots that remain unanswered\, with many scenes especially certain action set pieces being quite repetitive to other parts of the movie and other Wolverine films. While Jackman gives an often tough and deep portrayal of this long played character some of it does feel like previously covered ground\, while Stewart and the young Dafne Keen probably making the biggest impact. Ultimately this will please many Wolverine fans especially those wanting to see him unleashed in R rated glory\, however other fans may not get the perfect meaningful X-men movie they wish for as its at first artistically simple and gritty story is swapped for a drawn out slasher/sci-fi explosion.",true
150237,Logan,2017-03-28,5,"Logan defines a new era of superhero movies. Hugh Jackman suits up one last time as the aging and tired fan favorite Wolverine to deliver a raw and memorable last glimpse into his portrayal of the comic book character. The battered hero has always been known for battling his inner demons\, but the new development of an invincible body finally becoming mortal brings a new fear and emotional bond to Logan. As Logan struggles to care for his also aging mentor Charles Xavier (Patrick Stuart) who is suffering from dementia\, he is thrust into one last fight between the fine line that is right and wrong\, the unstopable force of time\, and the good still resides in his broken heart. \n          James Mangold successfully captures the long complicated but familial relationship between Logan and Charles\, forcing nostalgic thoughts of how far they have come together and the one's they lost along the way. The R rating also allows for Jackman to portray a more crude\, and honest depiction of Wolverine whenever he interacts with Laura\, or is brandishing his dangerous albeit wearier claws.\n             However don't be fooled\, the aging wolverine proves that he can still roar in what proves to be the most dangerous X-men tale to date\, and provides audiences with a riveting emotional ending that will be talked about for years to come.",true
150244,Logan,2017-06-15,4,"Logan did something phenomenal\, and that's shift the superhero dynamics completely into this gritty\, earthly story with balanced emphasis on both characters and gut-wrenching\, wow-worthy action. Hugh Jackman pretty much disappears into the role of Wolverine...I mean Logan...and Patrick Stewart is a very relatable type of fragile as a weakened\, aged Charles Xavier. The action is bloody\, and it does match the superpowers that the characters in here have. There are some strong moments of levity in this film\, and the villains are certainly interesting. The script for the most part is solid enough\, yet is enhanced by the charisma that both Stewart and Jackman bring to their roles. It's a gorgeously shot movie\, and cinematography here helps convey a lot of emotion when words aren't needed\, even though those words eventually get said\, and in clunky fashion. There are some awkward exposition/dialogue scenes\, and the ending sequence lost a little bit of the impact I felt it was supposed to have because some of the acting in those scenes surprisingly jarred me out of the moment in a bad way.\nBut listen\, Logan is a great movie. It's outstanding. It's right up there with Deadpool as a mature superhero film that today's adults want. Even though I didn't get the feels like I thought I would\, I'd still recommend that you bring tissues. \nLogan is certainly Ownable. Go see it in theatres!!!",true
150252,Logan,2017-03-02,5,"Logan é o que todo fã do Wolverine e X-men sempre quis ver num filme e vai muito além. O filme é violento\, denso\, realista\, emocionante\, visceral e sobretudo\, humano. Até agora o filme que melhor conseguiu humanizar personagens baseados em um universo de super-heróis\, trazendo dramas reais\, conflitos reais e consequências reais.\n\nEquilibrando muito bem drama com ação e alguns poucos momentos de comédia\, o filme consegue te prender do início ao fim. Faz você se conectar muito bem com os personagens\, se importar com eles\, sofrer com eles e sentir todo o peso que carregam. Mais do que as cenas de ação muito bem executadas (com uma violência crua e extrema pra ninguém botar defeito)\, o que mais gostei foi a relação entre os personagens Charles\, Logan e Laura e o tom dramático e nostálgico do filme. E a X-23 está simplesmente fantástica!\n\nPodemos falar que FINALMENTE temos um filme do Wolverine! O Wolverine de verdade\, que grita\, mata\, sofre... Hugh Jackman se despedindo do personagem da melhor forma possível\, em um final digno\, triste e muito emocionante. Poucos filmes me causaram uma sensação de perda tão grande quanto esse.\n\n[SPOILER]\n\""Não seja aquilo que te fizeram\"" - a frase que Logan diz para Laura antes de morrer foi o momento que mais me impactou no filme. Impressionante como uma única frase curta consegue definir tão bem um personagem.",false
150255,Logan,2017-03-04,5,"LOGAN es la mejor película de la saga \""X-MEN\"" No es sólo una gran película de super héroes\, sino también es un excelente drama. Logan hace lo mismo que hizo Spider-Man 2; ambas dejan a lado lo fantástico para mostrarnos el lado mas humano de los superhéroes.\n1. Es como si un Wéstern\, Mad Max y Children of Men tuvieran un hijo.\n2. La violencia y las escenas de acción son excelentes\, pero creo que es exagerado considerar esta película como Clasificación C; pero eso si\, esta es la película de Marvel más violenta que he visto. (Y con tetas incluidas)\n3. Es una de las mejores películas de superhéroes que he visto. \n4. Si\, no estás equivocado\, estoy hablando de una película de Wolverine\, y está es muy buena (Olvidemos las anteriores por favor)",false
193494,Logan,2017-03-01,2,"Was I meant to care about any of the characters\,  the plot or even be slightly worried about the antagonists?",true
150260,Logan,2020-03-29,5,"Logan é um filme excepcional e um grande presente aos fans!\n\nEsse filme teve um historia diferente desde o principio\, antes mesmo das gravações\, e é claro que estamos falando do conceito. Filmes +18 estão longe de ser uma prioridade por serem muito arriscados no que se diz respeito a bilheteria\, então esse foi um projeto inseguro desde o inicio\, mas com todo esforço de Hugh Jackman e alguns produtores\, o filme surgiu. É provável que essa seja a ultima vez que veremos o mesmo como Logan nos cinemas\, o que é muito impactante visto que nunca houve outro Wolverine antes\, então eles tinham de fazer algo especial\, e felizmente isso aconteceu.\n\nO filme é pesado desde o principio\, deixando bem claro que o mundo não é mais o mesmo\, e que o próprio Logan está mais arrasado do que nunca\, com sequelas físicas e mentais. Também é posta uma abordagem realista que não é muito rotineira nos filmes do gênero - e aqui dá muito certo. A atmosfera é dolorosa e quase que sentimos na pele de tão empático que o enredo se torna. Claro que há uma determinada facilidade em criar laços entre o publico e os personagens\, visto que já os conhecemos de obras anteriores\, mas aqui eles vão além. Você sente raiva\, tristeza\, melancolia e até dor\, no que se diz respeito a uma empatia mais primaria. A luta entre Logan e sua versão mais nova é simplesmente dolorosa ao extremo. Não posso deixar de mencionar quão bem feito foram os efeitos técnicos e práticos desse filme\, que não exita em mostrar a violência que as habilidades do Logan o permitem fazer - Ela não é exaltada\, apenas retratada.\n\nQuanto as atuações\, Hugh Jackman e Patrick Stewart entraram de cabeça no projeto\, sendo capazes de presenciar as cenas mais dramáticas do filme\, e também passando sutileza nos momentos onde há um alivio no ambiente\, como na cena fantástica do Jantar. Dafne Keen é muito promissora e cumpre bem o seu papel\, Stephen Merchant consegue passar seu pesar de arrependimento apenas com seu olhar\, sendo muito importante para a construção da importância do seu personagem\, e Boyd Holbrook\, apesar de não ter muito tempo de tela\, chama atenção com sua carisma e charme. \n\nEnfim\, aqui há momentos melancólicos\, nostálgicos\, tristes e até alegres\, mensagens que poucas pessoas vão captar\, pois não passaram por tal experiencia - me incluo nesse grupo\, fora a habilidade de passar um misto de emoções que deixa qualquer fan com o coração quebrado ao termino do filme. \n\nNota 9.",false
150266,Logan,2017-03-05,5,"\""Logan\"" forgets that it's part of a Superhero Film Universe and concentrates deeply on character\, delivering a focused\, powerful and very well realised final chapter to an iconic hero.",true
150268,Logan,2017-07-10,4,"\""Logan - gets props for placing its character in a futuristic setting that nods its hat to the western films of the past few decades. The plot doesn't have much in terms of a giving us a creative story but it works for the most part because of the committed performances of Hugh Jackman as the broken down and weary Wolverine and Dafne Keen as the new comer who hasn't quite learned descent human manners. Amidst the bloody bones and the decapitated bodies\, this film manages to thrill in a gritty\, break-all-barriers kind of way\, if you don't mind the downbeat pace at 2 hours and 17 minutes.\""",true
150281,Logan,2017-03-18,4,"\""Logan\"" has created a gigantic expectation\, and managed to overcome\, a film of superhuman hero that you will see in life\, with characters that go beyond your healing factor or claws\, but rather characters who think\, suffer and leave the box . \""Logan\"" sacrifices a little of the dynamics and the factor of impressing in exchange for metaphors in his script\, he is very good at not only creating an extremely charismatic character from scratch like Laura\, but also in giving a three-dimensionality to Logan\, since now he Is no longer a simple anti-hero\, he is also hero\, father\, son and human\, and also spectacular use of Xavier and the clever way Calliban is used\, pity that for the villains the script does not have a room of the same care\, We have a first definite act\, a second that mingles with the third - which is very short - and obvious\, full of reference to the other films in the saga\, we see the story of Logan\, a completely discredited mutant who constantly thinks about death\, until A new hope arises\, we have all the call of the hero\, but it is that cliché of beginning that in the end surprises\, and much. We have a photograph that has even westerns\, always pulling for a warmer palette\, a good soundtrack\, although it leaves the country just for the credits\, the set up is good and the way James Mangold uses the open plan is great\, especially In the scene where Logan carries Xavier in his arms. In terms of acting\, my favorite in the film is Patrick Stewart as Professor Xavier\, even in a wheelchair\, he is completely wonderful and at certain times until the rhythm of the film\, Hugh Jackman is also great as always\, and Daphne Keen owns a gigantic charisma even though his face is always closed\, and congratulations to James Mongold\, who has recovered from immortal Wolverine and did a great job. Obviously the movie is not perfect\, far from it\, using a clone of Logan reminds us of every philosophical question of his struggle being the interior\, and I love it\, but to the great public this sounds like laziness and even breaks the Rhythm\, and the fact that the film follows a recipe created by himself also bugs a little\, but his daring to show violence\, kill without mercy\, the animalistic way as Laura struggles\, Logan having to stop for breath\, are details that Composes the work and greatly diminishes its defects\, \""Logan\"" is a worthy film for both comic book lovers and the general public.",true
150296,Logan,2017-03-02,4,"\""Logan\"" is a bit overrated thanks to its high Tomatometer rating\, but the always reliable Hugh Jackman once again gives an excellent performance in this last outing as the character that made him a star.  There are certain roles that you think only one actor could play.  I think that can be said for Hugh Jackman.  he was perfectly cast as Wolverine.  He brought a unique personality to a very interesting and complicated character that I do not think any other actor could have done as well.  The same can be said for Patrick Stewart who has always been terrific as Charles Xavier.  I was not that impressed with the story as a whole.  It just felt like I have seen the basic story before.  The fight sequences are well staged as they have been in all the X Men movies\, but as a whole I was not all that impressed by the movie's script.  The movie is worth seeing however on the strengths of the aforementioned excellent performances by Jackman and Stewart.  One last thing.  You don't need to tsya through the credits for \""Logan\"".  There are no scenes during or after the end credits.  That's not something you normally don't say about a Marvel movie.",true
150300,Logan,2017-03-18,5,"Logan is about The Wolverine in his older age when he has more or less given up and just repeating the same old method every day\, until a girl comes into his life that he seems to stuck with taking care of\, but he soon finds out that this little girl isn't as helpless as he thinks. This is one of my\, if not my favorite movie of all time. It was an amazing ending to what in my opinion\, is a great trilogy of movies. It had such good emotion\, action and a great storyline. Also\, this movie does not hold back on the gore factor\, everytime he slices into someone it seems so vivid and realistic. I only had one problem with this movie and that was a misspelling in the credits where they wrote Hugh Jackmans home country Australia\, but they spelt it Austrialian\, just a stupid little nitpick of mine\, nothing that affects the movie itself. I loved every moment of this movie\, it was dark\, sad\, depressing and uplifting. Beautiful write off for not only Hugh Jackman\, but for Patrick Stewart as well.",true
150314,Logan,2017-03-12,3,"Logan is a deadly serious road trip. To its credit\, the saga is more concerned with character development than the spectacle. It's more intimate than the traditional superhero picture too. Director James Mangold strips the production of unnecessary flourishes. Occasionally it pauses to reflect on age and one's own mortality. That's such a rarity it has caused some critics to elevate this to the status of greatest superhero film ever made. Let's all just calm down now a bit shall we?  Anyone who saw the narratively similar Midnight Special knows an introspective study about people has been done before and better\, but I'll give Logan points for trying at least. This road movie does attempt to give the audience something more than the average X-Men commodity. Logan is easily the best of the three Wolverine episodes\, but I stop short of giving this picture any more acclaim beyond that.\n\nfastfilmreviews.com",true
150343,Logan,2017-03-04,5,"Logan is a literal masterpiece. Yes\, I've said it. This movie comes at you full speed as one of the most endearing character driven hero film\, ever. It's not just another X-men universe film\, and it's not just something that you'd expect. Where Deadpool was hilarious in all its rated R glory\, Wolverine uses the R rating to give you an emotional send off love letter to one of the greatest characters in the comic world. With this film you are given gleefully gory\, entertaining action sequences that will not only leave your jaw to the floor\, but will have you gasping and gagging. It was quite the rollercoaster and the tip of the cherry comes from the emotionally charged moments between Logan and Charles. It becomes a character study. A film that focuses on relationships and the connection between one person to another. What helps further my love for this film is the score by Marco Beltrami\, which doesn't sugar coat the story\, but properly delivers it with the right balance of care. To top all of that off\, we are also given an amazing performance from the little girl\, who goes through the ringer like an absolute trooper. She. is. amazing. Her scenes are some of the magic that made the movie that much more special. Just be ready to have your life completely floored from the power of everything you'll witness on screen\, all the way to the very last few seconds of the movie\, which had me bawling.",true
150353,Logan,2017-03-04,5,"Logan is AMAZING! Wow\, I had high expectations for this film and I was definitely not disappointed. Logan marks the final chapter for Hugh Jackman as the iconic Wolverine. This film really is the epitome of what an excellent action movie should be. This movie defies the genre of superhero movies and sets a high bar through its super violence action scenes that are brutal. While some characters (like the villain) have nothing special to offer\, the character of Logan\, Charles\, and even others that I can't mention\, are developed so well that you feel for them so much. The story in Logan continues the theme of mutants that's similar to many pass X-Men films but portrayed in a different way. What's most affecting in this film is the way it touches humanity in mutants like Logan and Charles\, their characters especially are really what makes this film a masterpiece and therefore this film's most prominent aspect is the character study and development. You can't talk about how well the character development is without the ones who facilitate it and boy does Hugh Jackman deliver his final performance with the biggest bang\, no one could ever portray what Hugh Jackman has done in this film.  Of course I can't praise the action anymore than I already have but damn was it a thrilling experience. Lastly\, the directing in this film surprised me\, it had great cinematography and the camera work was so beautiful. Yes! there is maybe one or two flaws that I have with this film but the rating that I give depends on how much I liked this film and yes\, I loved this film and highly recommend you to see it.",true
150374,Logan,2017-03-05,4,"Logan is a perfect tribute to an anti-hero we began to love\, all the way back from the pages of graphic novels to the silver screen. Hugh Jackman's portrayal through nine feature films was captivating\, to say the least\, and left a lasting impression on the viewers about imagining the character. There couldn't have been a better way to conclude the story\, on its own terms\, that bids a solemn farewell to the character. The grittiness\, the violence and the melancholic withdrawal\, all were thoughtfully used to craft this flick that so majestically defied the burdens of its genre. A huge round of applause for both Hugh Jackman and Sir Patrick Stewart\, for jobs just superbly done. Young Dafne Keen was notably good\, for bringing in a lot of anger and confusion in her role. I noticed Boyd Holbrook for the first time after Narcos\, and he played it cool. I commend director James Mangold's efforts to helm this project. He once again proved that so-called superhero characters can bring more to the table than just to satiate kids' hunger for flashy tricks. His decision not to include a mid/post credit scene was apt\, an advert for another project wouldn't have fit anywhere. At the end of the day\, Logan stands tall on its own\, and if you know or love anything about Wolverine\, then you should go and watch this. For it is how you narrate and complete a story.",true
150375,Logan,2017-03-24,5,"Logan is a powerful and emotional take on the superhero genre. While as most of the superhero movies out today and upcoming are more focused on bringing an entertaining superhero movie (which is fine)\, Logan gives a depressing and bleak look at one of the X-Men's most popular member\, Wolverine. Now Wolverine is an old man and has to take care of Professor X who is suffering from a degenerative brain disease. When Logan is approached by a woman to take care of a young girl\, he is reluctant to do so\, as a shady man who works for an evil organization is looking for the young girl (X-23). This movie has elements of a game called The Last of Us and resembles it quite so in a lot of places. But the movie offers an amazing look at the character of Logan and what he's become. The violence in this movie is brutal. And what's different here with the killing and violence than in Deadpool is that the death and killing means something. Killing takes away some of his soul and that's why he's reluctant to use his claws. This movie has a powerful metaphor for PTSD where Logan is suffering from nightmares\, and is very depressed and is trying to escape from everything. I honestly can't think of something bad that this movie gave me. It's a very very depressing movie and is a FANTASTIC sendoff for the character of Wolverine. The performances of all of the characters were great and it's just a really great film. \nThis is a superhero movie that isn't just a great superhero movie\, but a fantastic movie by itself. Honestly you don't have to have seen the other X-Men movies to enjoy this one. This is by far my favorite X-Men related movie that Fox has put out and truly deserves all the praise it's been getting. I can't say enough about how much I love this movie.",true
150395,Logan,2017-03-05,5,"Logan is a very special and emotional movie that only comes along once in a great while. Seen it twice this weekend and wow it's good.  Not really a comic book movie.  Just a really good story that has comic book characters in it.  I can't recommend this enough. It will wow you\, surprise you\, and most likely tear you up.  You don't need to have seen any of the previous X-Men or Wolverine movies to enjoy this one.   Time will tell\, but it just might end up being my favorite comic book movie ever.  I like to let some time pass before declaring something the best of all time.",true
